Priority,Type,Date,Time,Issue,Value,Server
1,ERROR,2025-10-12,14:30:25,DATABASE_TIMEOUT,500,WEB01
2,WARNING,2025-10-12,14:25:15,HIGH_CPU_USAGE,85,APP02
3,INFO,2025-10-12,14:20:10,USER_LOGIN,200,AUTH01
1,ERROR,2025-10-12,14:15:05,DISK_FULL,0,STORAGE03
2,WARNING,2025-10-12,14:10:30,MEMORY_LEAK,75,APP01
3,INFO,2025-10-12,14:05:45,BACKUP_COMPLETE,0,BACKUP01
1,ERROR,2025-10-12,14:00:20,CONNECTION_FAILED,503,WEB02
2,WARNING,2025-10-12,13:55:35,SLOW_QUERY,2500,DB01
3,INFO,2025-10-12,13:50:10,SERVICE_START,0,API01
1,ERROR,2025-10-12,13:45:25,SSL_EXPIRED,403,WEB01
